pid,age,gender,languages,native
276354756154139451,18-29,male,German Korean,German
111523005609019118,30-39,,Russian,Italian
429705103210079317,18-29,,Korean Polish Swaheli Spanish,Russian
16978382584725370,18-29,female,Italian Polish none,German
254712423352045549,40-49,female,Spanish Polish,English
298603018306771899,> 60,male,Mandarin,Mandarin
401663023028788829,18-29,male,Spanish Swaheli Russian Mandarin,Polish
264274681371731239,> 60,male,German,Korean
406608934674469509,18-29,,Spanish German,Mandarin
453601471777904617,40-49,male,none Swaheli Mandarin German,Italian
116513309833770379,30-39,female,Mandarin none Korean Spanish,Korean
323588937821523358,40-49,female,Polish German,Italian
215668875168226148,40-49,male,German,English
311907745499955548,40-49,,Russian Spanish,Swaheli
119249863032231170,50-59,male,none Polish Spanish,English
392129074318815243,18-29,male,none Italian English Swaheli,Spanish
85512889727412464,18-29,female,English Mandarin,English
268033561694298206,50-59,male,Polish English German Mandarin,Mandarin
444472590837793352,30-39,male,,Korean
380847377612395712,30-39,male,,Italian
265157329988577740,> 60,female,Mandarin,Italian
242478815999835676,30-39,female,Mandarin Spanish German none,English
103702302452037552,> 60,,Russian German,Swaheli
26180796163426617,30-39,male,Russian Spanish,Spanish
156183045455250189,18-29,,Swaheli Polish Mandarin,Swaheli
451417078739158148,18-29,,Mandarin,Italian
182635038961435455,50-59,male,none Italian Korean,
175926259714985808,> 60,male,Russian,Italian
273280542864625863,> 60,,English Russian,English
310402935877467478,50-59,,,Korean
